Historic Coal Production Data: 2006
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration

Year	MSHA ID	Mine Name	Mine State	Mine County	Mine Basin	Mine Status	Mine Type	Company Type	Operation Type	Operating Company	Operating Company Address	Union Code	Production (short tons)	Average Employees	Labor Hours
2006	3608567	Scrubgrass Fuel Handling Facil	Pennsylvania (Bituminous)	Venango	Appalachia Northern	Active	Surface	Operating Subsidiary	Preparation Plant	Buzzard Power Corporation	"Rr 1, Box 238, Kennerdell, PA 16374"		0	16	"26,546"
2006	3609205	3147	Pennsylvania (Bituminous)	Venango	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Black Hawk Mining In	"221 Creek Road, Rural Valley, PA 16249"		"2,055"	6	"2,480"
2006	3600958	Mine 84	Pennsylvania (Bituminous)	Washington	Appalachia Northern	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Eighty Four Mining Company	"P.O. Box 284, Eighty Four, PA 15330"	United Mine Workers of America	"3,504,521"	531	"1,260,121"
2006	3607271	Roman Mine	Pennsylvania (Bituminous)	Washington	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Robert B Goodall	"1808 Beech Hollow Road, Bulger, PA 15019"		"4,144"	2	"2,340"
2006	3608735	Ginger Hill Synfuels Lp	Pennsylvania (Bituminous)	Washington	Appalachia Northern	"Active, men working, not producing"	Underground	Contractor	Preparation Plant	Cq Energy Partners Ltd	"414 Innovation Drive, Blairsville, PA 15717"	United Mine Workers of America	0	24	"44,446"
2006	3608802	Gameland S E	Pennsylvania (Bituminous)	Washington	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Mulligan Mining Inc	"5945 Pudding Stone Lane, Bethel Park, PA 15102"		"234,726"	12	"32,102"
2006	3609226	Mcgowan	Pennsylvania (Bituminous)	Washington	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Neiswonger Construction Inc.	"17592   Rt 322, Strattanville, PA 15864"		"39,322"	3	"8,040"
2006	3607350	Labosky Strip	Pennsylvania (Bituminous)	Westmoreland	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Sosko Coal Co. Inc.	"716 Ruffsdale Alverton Rd, Mt Pleasant, PA 15666"		"6,409"	1	"1,600"
2006	3608234	Hepler #1	Pennsylvania (Bituminous)	Westmoreland	Appalachia Northern	Mine closed by MSHA	Surface	Indepedent Producer Operator	Mine only	Calvin W Hepler	"156 Tietze Road, Smithton, PA 15479"		419	1	357
2006	3608262	Westmoreland County Strips	Pennsylvania (Bituminous)	Westmoreland	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Amerikohl Mining Inc	"1384 State Rte 711, Stahlstown, PA 15687"		"67,354"	11	"20,560"
2006	3608517	Billy Strip Jones Pits 3 & 4	Pennsylvania (Bituminous)	Westmoreland	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Gary Gioia Coal Co.	"319 Karen Dr, Elizabeth, PA 15037"		"16,883"	5	"4,790"
2006	3609064	Aks #1	Pennsylvania (Bituminous)	Westmoreland	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Millwood Development, Inc."	"1293 Route 217, Derry, PA 15627"		"19,792"	7	"9,899"
2006	4001138	No 1 Tipple	Tennessee	Anderson	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Premium Coal Company Inc	"P.O. Box 480, Lake City, TN 37769"		0	3	"5,144"
2006	4001138	No 1 Tipple	Tennessee	Anderson	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Premium Coal Company Inc	"P.O. Box 480, Lake City, TN 37769"		0	6	"13,227"
2006	4002467	Preparation Plant No. 3	Tennessee	Anderson	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	National Coal Corporation	"P.O. Box 465, Jacksboro, TN 37757"		0	3	"5,150"
2006	4002467	Preparation Plant No. 3	Tennessee	Anderson	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	National Coal Corporation	"P.O. Box 465, Jacksboro, TN 37757"		0	6	"10,945"
2006	4003103	Section 002 #1 Surface	Tennessee	Anderson	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Premium Coal Company Inc	"P.O. Box 480, Lake City, TN 37769"		"42,554"	9	"18,673"
2006	4003275	Mine No. 3	Tennessee	Anderson	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	National Coal Corporation	"P.O. Box 465, Jacksboro, TN 37757"		"28,952"	20	"30,214"
2006	4003279	Mine No. 17	Tennessee	Anderson	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Mine only	National Coal Corporation	"P.O. Box 465, Jacksboro, TN 37757"		"26,662"	20	"13,186"
2006	4001680	Garcoal Inc No 1 Tipple	Tennessee	Campbell	Appalachia Central	Mine closed by MSHA	Surface	Indepedent Producer Operator	Preparation Plant	Garcoal Inc	"P.O. Box 116, Jellico, TN 37762"		0	3	"5,706"
2006	4001680	Garcoal Inc No 1 Tipple	Tennessee	Campbell	Appalachia Central	Mine closed by MSHA	Underground	Indepedent Producer Operator	Preparation Plant	Garcoal Inc	"P.O. Box 116, Jellico, TN 37762"		0	3	"5,705"
2006	4002007	Tipple No. 2	Tennessee	Campbell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	National Coal Corporation	"P.O. Box 465, Jacksboro, TN 37757"		0	3	"6,379"
2006	4002007	Tipple No. 2	Tennessee	Campbell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	National Coal Corporation	"P.O. Box 465, Jacksboro, TN 37757"		0	3	"9,568"
2006	4002045	S & H Mine #2	Tennessee	Campbell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	S & H Mining Inc	"P.O. Box 480, Lake City, TN 37769"		"36,258"	8	"18,310"
2006	4003143	S & H #10	Tennessee	Campbell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	S & H Mining Inc	"P.O. Box 480, Lake City, TN 37769"		"73,873"	15	"33,331"
2006	4003204	Mine No. 7	Tennessee	Campbell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	National Coal Corporation	"P.O. Box 465, Jacksboro, TN 37757"		"300,327"	51	"136,886"
2006	4003209	The Peabody	Tennessee	Campbell	Appalachia Central	Permanently abandoned	Underground	Indepedent Producer Operator	Mine only	The Peabody Llc	"920 N. Water St., Bay City, MI 48708"		"5,051"	8	"7,880"
2006	4003221	#1 Surface	Tennessee	Campbell	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	Phil Mac Enterprises Inc	"120 Hackler Lane, Jellico, TN 37762"		"4,505"	6	576
2006	4003237	Mine No. 11	Tennessee	Campbell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	National Coal Corporation	"P.O. Box 465, Jacksboro, TN 37757"		"370,597"	65	"139,632"
2006	4001038	Kopper -Glo Tipple	Tennessee	Claiborne	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Kopper-Glo Fuel Inc	"P.O. Box 203, Clairfield, TN 37715"		0	13	"29,236"
2006	4001038	Kopper -Glo Tipple	Tennessee	Claiborne	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Kopper-Glo Fuel Inc	"P.O. Box 203, Clairfield, TN 37715"		0	1	"2,892"
2006	4003122	Leach Mountain	Tennessee	Claiborne	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	Mountainside Coal Company Inc	"7692 S Hwy 25w, Willimsburg, KY 40769"		"130,206"	21	"51,527"
2006	4003164	Cooper Ridge Surface Mine	Tennessee	Claiborne	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	Mountainside Coal Company Inc	"7692 S. Hwy 25w, Williamsburg, KY 40769"		"39,776"	8	"20,347"
2006	4003177	Valley Creek Mine No 1	Tennessee	Claiborne	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Tennco Inc	"P.O. Box 16, Harrogate, TN 37752"		"299,785"	46	"106,180"
2006	4003180	Surface/Hm-2	Tennessee	Claiborne	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Appolo Fuels Inc	"P.O. Box 1727, Middlesboro, KY 40965"		"442,624"	76	"185,482"
2006	4003181	Mountainside Wash Plant	Tennessee	Claiborne	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	"Mountainside Coal Company., In"	"1170 Rock Ridge Road Ste B, Clairfield, TN 37715"		0	2	"5,506"
2006	4003196	Eagan Mountain	Tennessee	Claiborne	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Mountainside Coal Company Inc	"1170 Rock Creek Ridge Road Sui, Clairfield, TN 37715"		"115,361"	23	"50,388"
2006	4003208	Cabin Hollow	Tennessee	Claiborne	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Bell County Coal Corporation	"Route 1 Box 290, Middlesboro, KY 40965"		"243,729"	45	"103,749"
2006	4003213	Straight Creek Mine	Tennessee	Claiborne	Appalachia Central	Permanently abandoned	Underground	Contractor	Mine only	"Tennco, Inc."	"P O Box 16, Harrogate, TN 37752"		"80,262"	35	"31,483"
2006	4003217	Harris Branch Surface Mine 4	Tennessee	Claiborne	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Mountainside Coal Company Inc.	"1170 Rock Creek Ridge Road Sui, Clairfield, TN 37715"		"452,055"	74	"191,531"
2006	4003238	Brydet Auger #21	Tennessee	Claiborne	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Mountainside Coal Company, Inc"	"1170 Rock Creek Ridge Rd Ste B, Clairfield, TN 37715"		"13,079"	3	"3,474"
2006	4003253	Ghm #35	Tennessee	Claiborne	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Green Hill Mining In	"6109 S. Us Hwy 25, Corbin, KY 40701"		"14,940"	2	852
2006	4003273	Watson Branch Mine	Tennessee	Claiborne	Appalachia Central	Permanently abandoned	Underground	Contractor	Mine only	"Tennco, Inc."	"P.O. Box 16, Harrogate, TN 37752"		"41,926"	29	"20,785"
2006	4003274	Bry Det 20	Tennessee	Claiborne	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Mountainside Coal Company Inc	"1170 Rock Creek Ridge Rd Ste B, Clairfield, TN 37715"		"27,936"	3	"4,627"
2006	4003264	Mine No. 1	Tennessee	Cumberland	Appalachia Central	Mine closed by MSHA	Underground	Indepedent Producer Operator	Mine and Preparation Plant	Crossville Coal Inc	"P.O. Box 267, Harriman, TN 37748"		"12,986"	27	"51,479"
2006	4003267	Srs Surface Mine	Tennessee	Morgan	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	"H Group Construction, Llc"	"100 Memorial Drive, Jacksboro, TN 37757"		500	3	"1,560"
2006	4001248	Preparation Plant No 1	Tennessee	Scott	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	National Coal Corporation	"P.O. Box 465, Jacksboro, TN 37757"		0	1	"1,954"
2006	4001248	Preparation Plant No 1	Tennessee	Scott	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	National Coal Corporation	"P.O. Box 465, Jacksboro, TN 37757"		0	16	"37,127"
2006	4102840	San Miguel Lignite Mine	Texas	Atascosa	Interior	Active	Surface	Contractor	Mine only	The North American Coal Corp	"P.O. Box 399, Jourdanton, TX 78026"		"3,637,167"	182	"332,934"
2006	4104085	Three Oaks	Texas	Bastrop	Interior	Active	Surface	Operating Subsidiary	Mine and Preparation Plant	Alcoa Incorporated	"P.O. Box 1491, Rockdale, TX 76567"	International Brotherhood of Electrical Workers	"6,724,731"	139	"326,219"
2006	4101192	Big Brown Strip	Texas	Freestone	Interior	Active	Surface	Operating Subsidiary	Mine only	Txu Mining Company Lp	"P.O. Box 800, Fairfield, TX 75840"	International Brotherhood of Electrical Workers	"4,462,066"	245	"549,202"
2006	4103101	South Hallsville No 1 Mine	Texas	Harrison	Interior	Active	Surface	Operating Subsidiary	Mine only	Sabine Mining Company	"6501 Farm Road 968 West, Hallsville, TX 75650"		"3,972,626"	201	"433,948"
2006	4102776	Sulphur Springs Strip	Texas	Hopkins	Interior	Active	Surface	Operating Subsidiary	Mine only	Txu Mining Company Lp	"P.O. Box 1636, Mt. Pleasant, TX 75456"	International Brotherhood of Electrical Workers	"2,534,549"	108	"233,620"
2006	4103164	Jewett Mine	Texas	Leon	Interior	Active	Surface	Operating Subsidiary	Mine and Preparation Plant	Texas Westmoreland Coal Co.	"P.O. Box 915, Jewett, TX 75846"		"6,781,523"	368	"761,281"
2006	4102632	Beckville Strip	Texas	Panola	Interior	Active	Surface	Operating Subsidiary	Mine only	Txu Mining Company Lp	"P.O. Box 1359, Tatum, TX 75691"	International Brotherhood of Electrical Workers	"6,103,037"	327	"700,137"
2006	4103659	Tatum Strip Mine	Texas	Panola	Interior	Active	Surface	Operating Subsidiary	Mine only	Txu Mining Company Lp	"P.O. Box 1359, Tatum, TX 75691"	International Brotherhood of Electrical Workers	"1,090,377"	46	"96,932"
2006	4103428	Calvert Mine	Texas	Robertson	Interior	Active	Surface	Operating Subsidiary	Mine only	Walnut Creek Mining Company	"P.O. Box H, Bremond, TX 76629"		"1,788,496"	99	"211,057"
2006	4103660	Oak Hill Strip	Texas	Rusk	Interior	Active	Surface	Operating Subsidiary	Mine only	Txu Mining Company Lp	"P.O. Box 1359, Tatum, TX 75691"	International Brotherhood of Electrical Workers	"4,843,839"	200	"437,426"
2006	4101900	Winfield North Strip	Texas	Titus	Interior	"Active, men working, not producing"	Surface	Operating Subsidiary	Mine only	Txu Mining Company Lp	"P.O. Box 1636, Mt. Pleasant, TX 75455"	International Brotherhood of Electrical Workers	"748,772"	58	"168,947"
2006	4103658	Winfield South Strip	Texas	Titus	Interior	Active	Surface	Operating Subsidiary	Mine only	Txu Mining Company Lp	"P.O. Box 1636, Mt. Pleasant, TX 75455"	International Brotherhood of Electrical Workers	"2,860,434"	165	"348,550"
2006	4201444	Savage Coal Terminal	Utah	Carbon	Uinta Region	Active	Underground	Indepedent Producer Operator	Preparation Plant	Savage Industries Inc	"6340 S. 3000 E. Ste. 600, Salt Lake Cit, UT 84121"		0	24	"52,946"
2006	4201474	Pinnacle	Utah	Carbon	Uinta Region	Mine closed by MSHA	Underground	Indepedent Producer Operator	Mine only	Andalex Resources Inc	"P.O. Box 902, Price, UT 84501"		"8,376"	5	"12,458"
2006	4201566	Skyline Mine #3	Utah	Carbon	Uinta Region	Active	Underground	Operating Subsidiary	Mine only	Canyon Fuel Company Llc	"Hc 35 Box 380, Helper, UT 84526"		"1,647,126"	182	"392,381"
2006	4201864	Wildcat Loadout	Utah	Carbon	Uinta Region	Active	Underground	Indepedent Producer Operator	Preparation Plant	Andalex Resources Inc	"P.O. Box 902, Price, UT 84501"		0	17	"35,196"
2006	4201890	Dugout Canyon Mine	Utah	Carbon	Uinta Region	Active	Underground	Indepedent Producer Operator	Mine only	Canyon Fuel Company Llc	"P.O. Box 1029, Wellington, UT 84542"		"4,387,000"	231	"499,328"
2006	4202028	Aberdeen	Utah	Carbon	Uinta Region	Active	Underground	Indepedent Producer Operator	Mine only	Andalex Resources Inc	"P.O. Box 902, Price, UT 84501"		"2,088,641"	192	"438,730"
2006	4202074	Horizon Mine	Utah	Carbon	Uinta Region	Active	Underground	Indepedent Producer Operator	Mine only	"Hidden Splendor Resources, Inc"	"3266 South 125 West, Price, UT 84501"		"256,025"	54	"111,105"
2006	4202093	Sunnyside Waste Coal Site	Utah	Carbon	Uinta Region	Active	Surface	Operating Subsidiary	Preparation Plant	Sunnyside Cogeneration Associa	"One Power Plant Road, Sunnyside, UT 84539"		0	6	"18,521"
2006	4202233	West Ridge Mine	Utah	Carbon	Uinta Region	Active	Underground	Operating Subsidiary	Mine only	West Ridge Resources Inc	"794 North, East Carbon, UT 84520"		"3,021,649"	190	"408,964"
2006	4202238	Dte Utah Synfuels Llc	Utah	Carbon	Uinta Region	Active	Underground	Contractor	Preparation Plant	Dte Utah Synfuels Llc	"4722 So  2000 East, Price, UT 84501"		0	24	"47,078"
2006	4202398	Covol Engineered Fuels Utah	Utah	Carbon	Uinta Region	Active	Underground	Indepedent Producer Operator	Preparation Plant	Covol Engineered Fuels Llc	"P.O. Box 401, Wellington, UT 84542"		0	7	"13,477"
2006	4200079	Emery Mine	Utah	Emery	Uinta Region	Active	Underground	Operating Subsidiary	Mine only	Consolidation Coal Company	"P.O. Box 527, Emery, UT 84522"	United Mine Workers of America	"1,053,833"	121	"259,960"
2006	4200121	Deer Creek Mine	Utah	Emery	Uinta Region	Active	Underground	Operating Subsidiary	Mine only	Energy West Mining Company	"P.O. Box 310, Huntington, UT 84528"	United Mine Workers of America	"3,747,710"	303	"655,104"
2006	4201715	Crandall Canyon Mine	Utah	Emery	Uinta Region	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Genwal Resources Inc	"P.O. Box 1077, Price, UT 84501"		"604,975"	124	"239,879"
2006	4202052	Cottonwood Coal Blending & Pre	Utah	Emery	Uinta Region	Active	Underground	Operating Subsidiary	Preparation Plant	Energy West Mining Company	"P.O. Box 310, Huntington, UT 84528"	United Mine Workers of America	0	11	"20,806"
2006	4202263	Bear Canyon No. 3 Mine	Utah	Emery	Uinta Region	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Mine only	C.W. Mining Company	"P.O. Box 300, Huntington, UT 84528"	IAWU	"27,034"	14	"22,388"
2006	4202335	Bear Canyon #4	Utah	Emery	Uinta Region	Active	Underground	Indepedent Producer Operator	Mine only	C. W. Mining Co.	"P.O. Box 300, Huntington, UT 84528"	IAWU	"508,772"	58	"118,735"
2006	4202356	South Crandall Canyon Mine	Utah	Emery	Uinta Region	Temporarily closed	Underground	Operating Subsidiary	Mine only	Genwal Resources Inc	"P.O. Box 1077, Price, UT 84501"		"758,621"	88	"137,259"
2006	4202395	Bear Canyon	Utah	Emery	Uinta Region	Active	Underground	Indepedent Producer Operator	Preparation Plant	C.W. Mining Co.	"9 Miles Up Huntington Canyon, Huntington, UT 84528"	IAWU	0	50	"78,254"
2006	4200089	Sufco	Utah	Sevier	Uinta Region	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Canyon Fuel Company Llc	"397 South 800 West, Salina, UT 84654"		"7,907,935"	335	"664,726"
2006	4400649	Coronet Jewell Prep Plant #2	Virginia	Buchanan	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Jewell Smokeless Coal Corp	"P.O. Box 70, Vansant, VA 24656"		0	37	"85,162"
2006	4401486	Meridian #2	Virginia	Buchanan	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Calico Coal Inc	"48 College Drive, Bluefield, VA 24605"		"83,009"	14	"26,913"
2006	4403010	Clintwood Elkhorn Iii	Virginia	Buchanan	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Clintwood Elkhorn Mining Compa	"P.O. Box 130, Myra, KY 40549"		0	24	"66,372"
2006	4403010	Clintwood Elkhorn Iii	Virginia	Buchanan	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Clintwood Elkhorn Mining Compa	"P.O. Box 130, Myra, KY 40549"		0	7	"19,825"
2006	4403317	Apollo	Virginia	Buchanan	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Banner Blue Coal Company	"1005 Glenway Ave., Bristol, VA 24201"		"220,045"	47	"103,423"
2006	4403658	No 2 Surface	Virginia	Buchanan	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	"Twin Star Mining, Inc."	"Hcr Box 199, Hurley, VA 24620"		"416,951"	53	"138,642"
2006	4403795	Vp 8	Virginia	Buchanan	Appalachia Central	Permanently abandoned	Underground	Operating Subsidiary	Mine and Preparation Plant	Island Creek Coal Company	"P.O. Box Drawer L, Oakwood, VA 24631"	United Mine Workers of America	"285,634"	88	"105,405"
2006	4404212	#7 Prep Plant	Virginia	Buchanan	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Wellmore Coal Company Llc.	"1005 Glenway Ave, Bristol, VA 24201"		0	5	"13,677"
2006	4404856	Buchanan Mine #1	Virginia	Buchanan	Appalachia Central	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Consolidation Coal Company	"P.O. Box 230, Mavisdale, VA 24627"		"5,008,813"	516	"1,172,157"
2006	4404982	Wellmore #8 Prep. Plant	Virginia	Buchanan	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	The Black Diamond Company	"P.O. Box 458, Big Rock, VA 24603"		0	3	"6,774"
