Historic Coal Production Data: 2011															
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration															
															
Year	MSHA ID	Mine Name	Mine State	Mine County	Mine Basin	Mine Status	Mine Type	Company Type	Operation Type	Operating Company	Operating Company Address	Union Code	Production (short tons)	Average Employees	Labor Hours
2011	4103660	Oak Hill Strip	Texas	Rusk	Interior	Active	Surface	Operating Subsidiary	Mine only	Luminant Mining Company Llc	"P.O. Box 1359, Tatum, TX 75691"	INTE	"3,227,650"	264	"583,725"
2011	4103658	Winfield South Strip	Texas	Titus	Interior	Active	Surface	Operating Subsidiary	Mine only	Luminant Mining Co Llc	"P.O. Box 1636, Mt. Pleasant, TX 75455"	INTE	"1,584,019"	172	"380,284"
2011	4201444	Savage Coal Terminal	Utah	Carbon	Uinta Region	Active	Underground	Indepedent Producer Operator	Preparation Plant	Savage Industries Inc	"P.O. Box 1001, Price, UT 84501"		0	33	"68,173"
2011	4201566	Skyline Mine #3	Utah	Carbon	Uinta Region	Active	Underground	Operating Subsidiary	Mine only	Canyon Fuel Company Llc	"Hc 35 Box 380, Helper, UT 84526"		"2,948,091"	260	"536,897"
2011	4201864	Wildcat Loadout	Utah	Carbon	Uinta Region	Active	Underground	Indepedent Producer Operator	Preparation Plant	"America West Services, Inc."	"3266 South 125 West, Price, UT 84501"		0	14	"7,536"
2011	4201890	Dugout Canyon Mine	Utah	Carbon	Uinta Region	Active	Underground	Indepedent Producer Operator	Mine only	Canyon Fuel Company Llc	"P.O. Box 1029, Wellington, UT 84542"		"2,395,020"	211	"449,902"
2011	4202074	Horizon Mine	Utah	Carbon	Uinta Region	Active	Underground	Indepedent Producer Operator	Mine only	Hidden Splendor Resources Inc	"3266 South 125 West, Price, UT 84501"		"370,150"	133	"310,604"
2011	4202093	Sunnyside Waste Coal Site	Utah	Carbon	Uinta Region	Active	Surface	Operating Subsidiary	Preparation Plant	Sunnyside Cogeneration Associa	"P.O. Box 159, Sunnyside, UT 84539"		0	8	"18,000"
2011	4202233	West Ridge Mine	Utah	Carbon	Uinta Region	Active	Underground	Operating Subsidiary	Mine only	West Ridge Resources Inc	"P.O. Box 910, East Carbon, UT 84520"		"3,565,890"	302	"769,980"
2011	4202241	Lila Canyon	Utah	Carbon	Uinta Region	Active	Underground	Operating Subsidiary	Mine only	"Utah American Energy, Inc."	"P.O. Box 910, East Carbon, UT 84520"		"156,201"	22	"52,516"
2011	4202398	Covol Engineered Fuels Utah	Utah	Carbon	Uinta Region	Active	Surface	Operating Subsidiary	Preparation Plant	Covol Engineered Fuels Llc	"P.O. Box 401, Wellington, UT 84542"		0	10	"22,042"
2011	4202455	Castle Valley Prep Plant	Utah	Carbon	Uinta Region	Active	Underground	Indepedent Producer Operator	Preparation Plant	"Canyon Fuel Company, Llc"	"P.O. Box 1029, Wellington, UT 84542"		0	6	"14,232"
2011	4200121	Deer Creek Mine	Utah	Emery	Uinta Region	Active	Underground	Operating Subsidiary	Mine only	Energy West Mining Company	"P.O. Box 310, Huntington, UT 84528"	United Mine Workers of America	"3,142,701"	328	"635,185"
2011	4202052	Cottonwood Coal Blending & Pre	Utah	Emery	Uinta Region	Active	Underground	Operating Subsidiary	Preparation Plant	Energy West Mining Company	"P.O. Box 310, Huntington, UT 84528"	United Mine Workers of America	0	11	"16,139"
2011	4202335	Castle Valley Mine #4	Utah	Emery	Uinta Region	Active	Underground	Indepedent Producer Operator	Mine only	Castle Valley Mining Llc	"P.O. Box 475, Huntington, UT 84528"		"571,956"	54	"107,081"
2011	4202395	Castle Valley Mines	Utah	Emery	Uinta Region	Active	Underground	Indepedent Producer Operator	Preparation Plant	Castle Valley Mining Llc	"2352 N. 7th Street  Unit B, Huntington, UT 84528"		0	25	"53,033"
2011	4200089	Sufco	Utah	Sevier	Uinta Region	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Canyon Fuel Company Llc	"597 South Sr24, Salina, UT 84654"		"6,498,011"	380	"778,580"
2011	4400649	Coronet Jewell Prep Plant #2	Virginia	Buchanan	Appalachia Central	Active	Underground	Contractor	Preparation Plant	Jewell Smokeless Coal Corp	"P.O. Box 70, Vansant, VA 24656"		0	49	"134,367"
2011	4401486	Meridian #2	Virginia	Buchanan	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Calico Coal Inc	"48 College Drive, Bluefield, VA 24605"		"48,850"	13	"25,275"
2011	4403010	Clintwood Elkhorn Iii	Virginia	Buchanan	Appalachia Central	Active	Surface	Contractor	Preparation Plant	Clintwood Elkhorn Mining Compa	"Rt. 643, Hurley, VA 24620"		0	14	"41,405"
2011	4403010	Clintwood Elkhorn Iii	Virginia	Buchanan	Appalachia Central	Active	Underground	Contractor	Preparation Plant	Clintwood Elkhorn Mining Compa	"Rt. 643, Hurley, VA 24620"		0	23	"67,556"
2011	4403658	No 2 Surface	Virginia	Buchanan	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Twin Star Mining, Inc."	"P.O. Box 469, Williamson, WV 25661"		"242,583"	48	"143,117"
2011	4404212	#7 Prep Plant	Virginia	Buchanan	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	"Wellmore Coal Company, Llc."	"P.O. Box 458, Big Rock, VA 24603"		0	7	"21,614"
2011	4404856	Buchanan Mine #1	Virginia	Buchanan	Appalachia Central	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Consolidation Coal Company	"P.O. Box 230, Mavisdale, VA 24627"		"5,654,353"	735	"1,736,890"
2011	4404982	Wellmore #8 Prep Plant	Virginia	Buchanan	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	The Black Diamond Company	"P.O. Box 458, Big Rock, VA 24603"		0	12	"30,674"
2011	4404982	Wellmore #8 Prep Plant	Virginia	Buchanan	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	The Black Diamond Company	"P.O. Box 458, Big Rock, VA 24603"		0	29	"71,572"
2011	4406499	Dominion No 7	Virginia	Buchanan	Appalachia Central	Active	Underground	Contractor	Mine only	Dominion Coal Corporation	"P.O. Box 70, Vansant, VA 24656"		"226,032"	88	"245,748"
2011	4406685	Paw Paw Mine	Virginia	Buchanan	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Banner Blue Coal Company	"P.O. Box 458, Big Rock, VA 24603"		"278,811"	91	"283,824"
2011	4406718	Mine No. 26	Virginia	Buchanan	Appalachia Central	Active	Underground	Contractor	Mine only	Dominion Coal Corporation	"P.O. Box 70, Vansant, VA 24656"		"153,730"	40	"98,443"
2011	4406748	Mine No. 30	Virginia	Buchanan	Appalachia Central	Active	Underground	Contractor	Mine only	Dominion Coal Corporation	"15498 Riverside Drive, Oakwood, VA 24631"		"90,670"	42	"124,463"
2011	4406759	Mine No. 36	Virginia	Buchanan	Appalachia Central	Active	Underground	Contractor	Mine only	Dominion Coal Corporation	"P.O. Box 70, Vansant, VA 24656"		"160,995"	87	"267,433"
2011	4406836	Mine No. 1	Virginia	Buchanan	Appalachia Central	Active	Underground	Contractor	Mine only	"Sanw, Inc"	"224 Birch Street, Raven, VA 24639"		"35,223"	14	"37,548"
2011	4406839	Mine No. 34	Virginia	Buchanan	Appalachia Central	Active	Underground	Contractor	Mine only	Dominion Coal Corporation	"P.O. Box 70, Vansant, VA 24656"		"46,049"	24	"49,590"
2011	4406868	No 6	Virginia	Buchanan	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"A B & J Coal Company, Inc."	"P.O. Box 863, Grundy, VA 24614"		"61,567"	17	"42,082"
2011	4406876	Mine No. 3	Virginia	Buchanan	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Sanw, Inc."	"224 Birch Street, Raven, VA 24639"		"40,037"	11	"24,067"
2011	4406907	Mine No. 1	Virginia	Buchanan	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"N & N Mining, Llc"	"11912 Phelps 632 Road, Phelps, KY 41553"		"12,758"	12	"12,741"
2011	4406920	No. 2	Virginia	Buchanan	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Faith Resources, Inc."	"P.O. Box 709, Bradshaw, WV 24811"		"8,848"	9	"12,162"
2011	4406949	Lovers Gap #3	Virginia	Buchanan	Appalachia Central	"Active, men working, not producing"	Surface	Operating Subsidiary	Mine only	Paramont Coal Company Virginia	"5703 Crutchfield Dr, Norton, VA 24273"		"112,209"	27	"40,574"
2011	4407038	Buckeye Br.	Virginia	Buchanan	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	Surface Minerals Company	"P.O. Box 458, Big Rock, VA 24603"		"15,005"	5	"10,361"
2011	4407040	Convict Hollow	Virginia	Buchanan	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Surface Minerals Company	"P.O. Box 458, Big Rock, VA 24603"		"33,481"	11	"31,431"
2011	4407045	Mine No 1	Virginia	Buchanan	Appalachia Central	Active	Underground	Contractor	Mine only	Black Diamond Coal Co.	"260 Midway Road, Pounding Mill, VA 24637"		"49,020"	11	"21,771"
2011	4407046	Mine #2	Virginia	Buchanan	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	"Hanna Coal Co., Inc."	"1030 Begum Road, Grundy, VA 24614"		"123,531"	47	"134,583"
2011	4407047	Mine # 1	Virginia	Buchanan	Appalachia Central	Active	Underground	Contractor	Mine only	Pioneer Coal Inc.	"P.O. Box 1794, Abingdon, VA 24212"		"51,040"	13	"23,623"
2011	4407058	Heavy Equipment Shop	Virginia	Buchanan	Appalachia Central	Active	Underground	Contractor	Preparation Plant	Jewell Smokeless Coal Corporat	"P.O. Box 70, Vansant, VA 24656"		0	4	"6,919"
2011	4407061	No. 3 Hwm Convict	Virginia	Buchanan	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	Surface Minerals Company	"P.O. Box 458, Big Rock, VA 24603"		"21,684"	3	"6,834"
2011	4407082	Able No 1	Virginia	Buchanan	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Able Mining Incorporated	"P.O. Box 458, Big Rock, VA 24603"		"12,469"	7	"9,430"
2011	4407108	Cedar Branch No 1	Virginia	Buchanan	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	Clintwood Elkhorn Mining	"23956 St Hwy 194e, Fedscreek, KY 41524"		"28,802"	12	"29,066"
2011	4407154	No. 5	Virginia	Buchanan	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Dacoal Mining, Inc."	"P.O. Box 1038, Grundy, VA 24614"		"39,774"	11	"19,656"
2011	4407180	Hurricane Branch Strip #1	Virginia	Buchanan	Appalachia Central	"Active, men working, not producing"	Surface	Operating Subsidiary	Mine only	Knox Creek Coal Corp.	"300 Running Right Way, Julian, WV 25529"		"39,437"	19	"29,593"
2011	4407199	Laurel Branch Surface	Virginia	Buchanan	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Clintwood Elkhorn Mining Inc	"23956 Hwy 194 E, Fedscreek, KY 41524"		"534,017"	66	"181,120"
2011	4407205	Mine #5	Virginia	Buchanan	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	D J Coal Inc	"P.O. Box 509, Cedar Bluff, VA 24609"		"19,410"	11	"14,621"
2011	4407211	No 2	Virginia	Buchanan	Appalachia Central	Active	Underground	Contractor	Mine only	Cedar Creek Coal Llc	"P.O. Box 1030, Phelp, KY 41553"		"134,039"	24	"55,618"
2011	4407220	Mine No. 44	Virginia	Buchanan	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Dominion Coal Corporation	"P.O. Box 70, Vansant, VA 24656"		"164,396"	63	"142,202"
2011	4407225	Huffman Fk.	Virginia	Buchanan	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Surface Minerals Company	"P.O. Box 458, Big Rock, VA 24603"		"376,807"	34	"99,286"
2011	4407254	3 Pole	Virginia	Buchanan	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Surface Minerals Company	"P.O. Box 458, Big Rock, VA 24603"		"259,781"	30	"96,562"
2011	4407257	Butcher Knife Surface Mine	Virginia	Buchanan	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	Paramont Coal Company Virginia	"5703 Crutchfield Drive, Norton, VA 24273"		"122,750"	4	"9,835"
2011	4407261	No 1	Virginia	Buchanan	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Hanna Coal Co., Inc."	"1030 Bugum Drive, Grundy, VA 24614"		"32,857"	15	"27,563"
2011	4407269	Middle Fork Hagy	Virginia	Buchanan	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Banner Blue Coal Com	"P.O. Box 458, Big Rock, VA 24603"		"76,890"	15	"61,962"
2011	4608495	Auger #1	Virginia	Buchanan	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	J & L Auger Inc	"P.O. Box 4308, Chapmanville, WV 25508"		"7,844"	1	890
2011	4403443	Wakenva Prep Plant	Virginia	Dickenson	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Preparation Plant	"Coal Technology International,"	"P.O. Box 191, Abingdon, VA 24212"		0	7	"16,827"
2011	4403443	Wakenva Prep Plant	Virginia	Dickenson	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Preparation Plant	"Coal Technology International,"	"P.O. Box 191, Abingdon, VA 24212"		0	7	"16,826"
2011	4405311	Mc Clure River  Plant	Virginia	Dickenson	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	"Dickenson-Russell Coal Co., Ll"	"5703 Crutchfield Dr, Norton, VA 24273"	United Mine Workers of America	0	4	"8,813"
2011	4405311	Mc Clure River  Plant	Virginia	Dickenson	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	"Dickenson-Russell Coal Co., Ll"	"5703 Crutchfield Dr, Norton, VA 24273"	United Mine Workers of America	0	37	"79,314"
2011	4405498	Nora Preparation Plant	Virginia	Dickenson	Appalachia Central	"Active, men working, not producing"	Underground	Operating Subsidiary	Preparation Plant	"Wellmore Coal Company, Llc"	"P.O. Box 458, Big Rock, VA 24603"		0	4	"4,721"
2011	4406864	Cherokee Mine	Virginia	Dickenson	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Dickenson-Russell Coal Co Llc	"5703 Crutchfield Dr, Norton, VA 24273"	United Mine Workers of America	"244,378"	101	"202,051"
2011	4407012	#3 Surface	Virginia	Dickenson	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	Appalachian Contractors Inc.	"P.O. Box 186, Clintwood, VA 24228"		"45,053"	9	"19,678"
2011	4407034	No 1 Strip	Virginia	Dickenson	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Virginia Fuel Corporation	"P.O. Box 1010, Wise, VA 24293"		"159,792"	35	"92,335"
2011	4407146	Roaring Fork No 4	Virginia	Dickenson	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Dickenson-Russell Coal Co Llc	"7546 Gravel Lick Road, Cleveland, VA 24225"		"170,641"	36	"80,526"
2011	4407159	No 9	Virginia	Dickenson	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Bristol Coal Corp	"P.O. Box 1426, Grundy, VA 24614"		"46,022"	16	"33,424"
2011	4407167	Lmm	Virginia	Dickenson	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Estep Coal Co Inc	"P.O. Box 1025, Grundy, VA 24614"		"62,373"	17	"49,365"
2011	4407169	Mill Creek #1 Surface Mine	Virginia	Dickenson	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	"Barnette Energy, Llc"	"P.O. Box 1096, Wise, VA 24293"		"10,496"	9	"13,361"
2011	4407214	No 8	Virginia	Dickenson	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Capital Coal Corporation	"P.O. Box 1426, Grundy, VA 24614"		"39,055"	13	"27,400"
2011	4407217	No 10	Virginia	Dickenson	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Four O Mining Corporation	"P.O. Box 148, Vansant, VA 24656"		"50,962"	14	"26,811"
2011	4407223	Deep Mine 41	Virginia	Dickenson	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Paramont Coal Company Virginia	"5703 Crutchfield Drive, Norton, VA 24273"		"261,189"	94	"209,456"
2011	4407231	Deep Mine 37	Virginia	Dickenson	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Paramont Coal Company Virginia	"5703 Crutchfield Drive, Norton, VA 24273"		"63,793"	48	"94,753"
2011	4407272	Smith Gap Surface Mine	Virginia	Dickenson	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Paramont Coal Company Virginia	"5703 Crutchfield Drive, Norton, VA 24273"		"171,626"	44	"72,074"
2011	4407282	Mill Creek Job	Virginia	Dickenson	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	"C & B Coal, Llc"	"6333 Horizon Road, Wise, VA 24293"		"6,287"	5	"6,502"
2011	4407041	Shop Hollow Mine No 1 Highwall	Virginia	Giles	Appalachia Central	Active	Surface	Contractor	Mine only	Appalachian Highwall Mining Ll	"P.O. Box 708, Salyersville, KY 41465"		"151,260"	5	"12,100"
2011	4405141	No 1 Tipple	Virginia	Lee	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Preparation Plant	J A D Coal Company Inc	"P.O. Box 297, Coldiron, KY 40819"		0	11	"23,766"
2011	4405141	No 1 Tipple	Virginia	Lee	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Preparation Plant	J A D Coal Company Inc	"P.O. Box 297, Coldiron, KY 40819"		0	3	"5,941"
2011	4405605	Mayflower Plant	Virginia	Lee	Appalachia Central	"Active, men working, not producing"	Underground	Operating Subsidiary	Preparation Plant	Powell Mountain Energy Llc	"Rt. 1 Box 140, St Charles, VA 24282"		0	10	"11,294"
2011	4405898	Lone Mountain Processing	Virginia	Lee	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Lone Mountain Processing Inc	"P.O. Box Drawer C, St Charles, VA 24282"		0	51	"118,415"
2011	4406230	Vfc-Washer	Virginia	Lee	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Virginia Fuels Corporation	"P.O. Box 85, Keokee, VA 24265"		0	15	"40,115"
2011	4406230	Vfc-Washer	Virginia	Lee	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Virginia Fuels Corporation	"P.O. Box 85, Keokee, VA 24265"		0	9	"23,560"
2011	4406869	Sigmon Strip #23	Virginia	Lee	Appalachia Central	"Active, men working, not producing"	Surface	Operating Subsidiary	Mine only	A & G Coal Corporation	"P.O. Box 1010, Wise, VA 24293"		"33,114"	18	"22,790"
2011	4406947	Wilson Deep Mine #1	Virginia	Lee	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Virginia Fuel Corporation	"P.O. Box 838, Middlesboro, KY 40965"		"39,303"	26	"41,398"
2011	4407207	Middle Splint	Virginia	Lee	Appalachia Central	Temporarily closed	Underground	Indepedent Producer Operator	Mine only	"Powell Mountain Energy, Llc"	"P.O. Box Drawer C, St Charles, VA 24282"		"52,536"	24	"44,963"
2011	4407238	Vfc-Western Strip	Virginia	Lee	Appalachia Central	Temporarily closed	Surface	Indepedent Producer Operator	Mine only	Virginia Fuel Corporation	"P.O. Box 85, Keokee, VA 24265"		"2,091"	4	"2,730"
2011	4407253	Darby Road Mine #1	Virginia	Lee	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Virginia Fuels Corporation	"Route 1, Box 85, Keokee, VA 24265"		"197,873"	46	"126,227"
2011	4407275	Wilson #2	Virginia	Lee	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Virginia Fuel Corpor	"P.O. Box 85, Keokee, VA 24265"		"185,288"	42	"98,507"
2011	4404296	Gardner Load Out	Virginia	Russell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Harold Keene Coal Co. Inc.	"P.O. Box 929, Honaker, VA 24260"		0	6	"14,862"
2011	4404296	Gardner Load Out	Virginia	Russell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Harold Keene Coal Co. Inc.	"P.O. Box 929, Honaker, VA 24260"		0	1	"3,716"
