Historic Coal Production Data: 2009
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration

Year	MSHA ID	Mine Name	Mine State	Mine County	Mine Basin	Mine Status	Mine Type	Company Type	Operation Type	Operating Company	Operating Company Address	Union Code	Production (short tons)	Average Employees	Labor Hours
2009	3607506	Heaton	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Ferlitch Construction Inc	"62 Woodland Terrace, Duncansville, PA 16635"		"8,314"	2	"4,800"
2009	3607550	Swisher Contracting	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Swisher Contracting Inc	"P.O. Box 1223, Clearfield, PA 16830"		"38,706"	15	"22,883"
2009	3607561	Baumgardner Operation	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Larry D Baumgardner Coal Compa	"P.O. Box 186, Lanse, PA 16849"		"15,168"	5	"10,671"
2009	3607670	King #1	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	King Coal Sales Inc	"P.O. Box 712, Philipsburg, PA 16866"		"43,495"	12	"21,382"
2009	3607746	Lady Jane Plant	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Rosebud Mining Company	"301 Market Street, Kittanning, PA 16201"		0	8	"14,361"
2009	3608071	Enercorp Inc	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Enercorp Inc	"1686 Allport Cutoff, Morrisdale, PA 16858"		"10,619"	3	"3,639"
2009	3608080	Johnson #1	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	R B Contracting	"160 R.  B. Contracting Lane, Curwensville, PA 16833"		"2,833"	2	651
2009	3608163	Hoover Job	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Junior Coal Contracting Inncor	"2330 Six Mile Road, Philipsburg, PA 16866"		"63,344"	21	"45,768"
2009	3608248	Shawver Operation	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Hilltop Coal Company	"R. D. 1 Box 347, Houtzdale, PA 16651"		"15,762"	4	"4,048"
2009	3608422	Clearfield Co. Strips	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Operating Subsidiary	Mine only	Amfire Mining Company Llc	"One Energy Place, Latrobe, PA 15650"		"366,974"	54	"125,977"
2009	3608606	Forcey Tipple	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Forcey Coal Inc	"P.O. Box 225, Madera, PA 16661"		0	2	"5,314"
2009	3608608	Waroquier Tipple	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Waroquier Coal Company	"R.D. #4, Washington Ave, Clearfield, PA 16830"		0	7	"13,497"
2009	3608683	River Hill Tipple	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	River Hill Coal Company Inc	"Memorial Road, P.O. Box 141, Kylertown, PA 16847"		0	15	"25,665"
2009	3608705	Laurel Ridge #1	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Ramm Coal Inc.	"1092 Spruce Hill Road, Rockton, PA 15856"		195	1	700
2009	3608750	"Bell Resources, Inc"	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Bell Resources, Inc"	"R. R. 2, Box 281, Curwensville, PA 16833"		"35,781"	11	"21,966"
2009	3608890	Bloom 2	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	R J Coal Company	"P.O. Box 277, Lajose, PA 15753"		"4,464"	2	"2,830"
2009	3608906	Brink	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Temporarily closed	Surface	Contractor	Mine only	Northern Son Inc	"568 Silvis Hollow Rd, Kittanning, PA 16201"		"10,982"	4	"3,875"
2009	3609051	Bigler Prep Plant	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Rosebud Mining Company	"301 Market Street, Kittanning, PA 16201"		0	6	"12,208"
2009	3609054	Excelsior Mine	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Contractor	Mine only	Northern Son Inc.	"568 Silvis Hollow Rd, Kittanning, PA 16201"		"116,465"	30	"65,885"
2009	3609124	Myers And Supko	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Myers & Supko	"559 Earnestville Road, Osceola Mills, PA 16666"		166	2	130
2009	3609140	Clearfield Tipple	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Operating Subsidiary	Preparation Plant	"Amfire Mining Company, Llc"	"One Energy Place, Latrobe, PA 15650"		0	5	"12,123"
2009	3609173	Lee Coal Contracting Inc	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Lee Coal Contracting Inc.	"P.O. Box 147, Drifting, PA 16834"		"1,768"	2	512
2009	3609183	Auger #1	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	A J Freno Mining Co	"4707 Gipsy Road, Glen Campbell, PA 15742"		"10,885"	5	"3,079"
2009	3609187	Auger No 3132	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Temporarily closed	Surface	Indepedent Producer Operator	Mine only	E E & S Auger Mining Inc	"687 Ambrose Road, Home, PA 15747"		"4,296"	3	792
2009	3609190	Auger Machine Ser #3165	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Temporarily closed	Surface	Indepedent Producer Operator	Mine only	J C Drilling & Ditch	"1032 Miller Rd, Creekside, PA 15732"		"4,474"	3	503
2009	3609194	Auger No. 1	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Contractor	Mine only	"Ccc Augering, Inc."	"P.O. Box 176, Marion Center, PA 15759"		"13,056"	3	"2,440"
2009	3609224	Cherry Tree Mine	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	"Parkwood Resources, Inc."	"511 Railroad Ave, Homer City, PA 15748"		"1,002,694"	104	"251,402"
2009	3609354	Finney Strips	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Finney Enterprises Inc	"2007 Parsonville Road, Osceola Mills, PA 16666"		"1,337"	1	"1,440"
2009	3609355	Penfield Mine	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Rosebud Mining Company	"301 Market Street, Kittanning, PA 16201"		"351,318"	37	"73,529"
2009	3609419	Clearfield County Strips	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Madera Enterprise, Inc."	"2072 Banian Road, Madera, PA 16661"		"5,703"	3	750
2009	3609469	Clearfield County Strips	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Rob Holland Enterprise	"52 Holland Lane, Curwensville, PA 16833"		"1,799"	2	"1,513"
2009	3609477	Harmony Mine	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Rosebud Mining Company	"301 Market Street, Kittanning, PA 16201"		"95,375"	23	"24,552"
2009	3609583	Carbon Mine	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Contractor	Mine only	Northern Son Inc	"568 Silris Hollow Road, Kittanning, PA 16201"		"43,560"	7	"12,577"
2009	3609603	Res Shawville	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine and Preparation Plant	"Res Coal, Llc"	"224 Grange Hall Road, Armagh, PA 15920"		"128,716"	49	"100,415"
2009	3609604	Res Houtzdale	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Res Coal, Llc"	"224 Grange Hall Road, Armagh, PA 15920"		"37,704"	11	"20,442"
2009	3609605	Res Morrisdale	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Res Coal, Llc"	"224 Grange Hall Road, Armagh, PA 15920"		"111,007"	22	"45,745"
2009	3609609	6 Mile	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	J & J Welker	"54 Root Hog Lane, Woodland, PA 16881"		"3,218"	2	840
2009	3609631	Clearfield County Strips	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	R H Dotts Energy	"P.O. Box 32, Glen Hope, PA 16645"		"1,910"	1	60
2009	3609651	Clearfield County Strips	Pennsylvania (Bituminous)	Clearfield	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Black Cat Coal, Llc"	"446 Cemetery Road, Curwensville, PA 16833"		"3,409"	2	"1,439"
2009	3605023	Morris Ridge Strip	Pennsylvania (Anthracite)	Columbia	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Mallard Contracting Company In	"122 Wilburton Road, Mount Carmel, PA 17851"		"56,860"	31	"54,163"
2009	3608680	Burnrite Strip	Pennsylvania (Anthracite)	Columbia	Appalachia Northern	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	Burnrite Coal Company	"325 Mulberry St, Atlas, PA 17851"		386	1	"1,232"
2009	3608780	Logan Surface Mine	Pennsylvania (Anthracite)	Columbia	Appalachia Northern	Active	Surface	Operating Subsidiary	Mine only	Blaschak Coal Corp	"P.O. Box 12, Mahanoy City, PA 17948"	United Mine Workers of America	"94,580"	22	"49,214"
2009	3609593	Hynoski Bros Centralia Mine	Pennsylvania (Anthracite)	Columbia	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Hynoski Bros Excavating Inc	"421 Meyers St., Centralia, PA 17921"		"10,509"	3	"6,045"
2009	3601919	Meadowbrook Coal Co Inc (Prep	Pennsylvania (Anthracite)	Dauphin	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Meadowbrook Coal Co Inc	"6690 State Route 209, Lykens, PA 17048"		0	8	"10,522"
2009	3602022	Buck Mountain Slope	Pennsylvania (Anthracite)	Dauphin	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	S & M Coal Company	"1744 E. Grand Ave., Tower City, PA 17980"		"3,526"	5	"8,640"
2009	3601262	Tamburlin Strip	Pennsylvania (Bituminous)	Elk	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Tamburlin Brothers Coal Compan	"P.O. Box 1419, Clearfield, PA 16830"		"49,426"	12	"20,288"
2009	3608575	Job 127	Pennsylvania (Bituminous)	Elk	Appalachia Northern	Active	Surface	Contractor	Mine only	"Northern Son, Inc."	"568 Silvis Hollow Rd, Kittanning, PA 16201"		"71,722"	12	"28,524"
2009	3608847	Little Toby Mine	Pennsylvania (Bituminous)	Elk	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Rosebud Mining Company	"301 Market Street, Kittanning, PA 16201"		"102,616"	14	"26,612"
2009	3608984	Elk County Mine	Pennsylvania (Bituminous)	Elk	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Jurassic Energy, Inc"	"361 Pinetop Road, Bigler, PA 16825"		"5,067"	2	"3,150"
2009	3609090	Benezette Operation	Pennsylvania (Bituminous)	Elk	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	P & N Coal Company Inc	"P.O. Box 332, Punxsutawney, PA 15767"		"26,642"	6	"11,539"
2009	3609214	Moshannon	Pennsylvania (Bituminous)	Elk	Appalachia Northern	Active	Surface	Contractor	Mine only	Northern Son Inc	"568 Silvis Hollow Rd, Kittanning, PA 16201"		"14,786"	5	"6,562"
2009	3605471	Patterson Strip	Pennsylvania (Bituminous)	Fayette	Appalachia Northern	Temporarily closed	Surface	Indepedent Producer Operator	Mine only	Patterson Coal Co.	"20 Elizabeth Drive, Smithfield, PA 15478"		"19,982"	3	"3,793"
2009	3606253	Hill Strip	Pennsylvania (Bituminous)	Fayette	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	T L Hill Coal Company	"2195 Morgantown Rd, Uniontown, PA 15401"		"2,580"	1	920
2009	3606393	Wymps Gap Surface Coal Mine	Pennsylvania (Bituminous)	Fayette	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Charles L Swenglish & Sons Coa	"83 Swenglish Lane, Smithfield, PA 15478"		"7,846"	5	"8,200"
2009	3607973	Fayette Co Strips	Pennsylvania (Bituminous)	Fayette	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Amerikohl Mining Inc	"159 3-Mile Hill, Acme, PA 15610"		"151,448"	22	"37,096"
2009	3607999	Bute Refuse Pile	Pennsylvania (Bituminous)	Fayette	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Fayette Coal & Coke Inc	"195 Enterprise Lane, Connellsville, PA 15425"		0	7	"15,237"
2009	3608291	Mcgill Surface Mine	Pennsylvania (Bituminous)	Fayette	Appalachia Northern	Temporarily closed	Surface	Indepedent Producer Operator	Mine only	Stash Mining Company	"P.O. Box 20, Waltersburg, PA 15488"		"8,089"	3	"4,374"
2009	3608647	Bullskin Tipple	Pennsylvania (Bituminous)	Fayette	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Bullskin Tipple Company	"2927 Pittsburgh Street, Perryopolis, PA 15473"		0	3	"5,375"
2009	3608647	Bullskin Tipple	Pennsylvania (Bituminous)	Fayette	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Bullskin Tipple Company	"2927 Pittsburgh Street, Perryopolis, PA 15473"		0	1	"1,344"
2009	3609057	Shearer Mine	Pennsylvania (Bituminous)	Fayette	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Albert F. Stiffler	"141 Locust Road, Normalville, PA 15469"		"31,627"	8	"13,124"
2009	3609086	Rose Mine	Pennsylvania (Bituminous)	Fayette	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Steve Patterson Llc	"170 Yasenosky Road, Smithfield, PA 15478"		"4,874"	8	"15,783"
2009	3609275	Bertovich Surface Mine	Pennsylvania (Bituminous)	Fayette	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	David L Patterson Jr	"18 Short Cut Road, Smithfield, PA 15478"		"13,573"	4	"3,676"
2009	3601302	Titus Mine	Pennsylvania (Bituminous)	Greene	Appalachia Northern	"Active, men working, not producing"	Underground	Operating Subsidiary	Mine only	Dana Mining Company Of Pennsyl	"308 Dents Run Rd, Morgantown, WV 26501"		"90,198"	36	"56,072"
2009	3605018	Cumberland Mine	Pennsylvania (Bituminous)	Greene	Appalachia Northern	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Cumberland Coal Resources Lp	"855 Kirby Road, Waynesburg, PA 15370"	United Mine Workers of America	"6,818,681"	740	"1,762,062"
2009	3605466	Emerald Mine No 1	Pennsylvania (Bituminous)	Greene	Appalachia Northern	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Emerald Coal Resources Lp	"P.O. Box 871, Waynesburg, PA 15370"	United Mine Workers of America	"5,558,640"	690	"1,508,306"
2009	3606210	Cobra Mine Prep Plant	Pennsylvania (Bituminous)	Greene	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Coresco Llc	"P.O. Box 40, Dilliner, PA 15327"		0	9	"17,989"
2009	3607230	Bailey Mine	Pennsylvania (Bituminous)	Greene	Appalachia Northern	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Consol Pennsylvania Coal Compa	"192 Crabapple Road, Wind Ridge, PA 15380"		"10,232,360"	780	"1,930,802"
2009	3607416	Enlow Fork Mine	Pennsylvania (Bituminous)	Greene	Appalachia Northern	Active	Underground	Operating Subsidiary	Mine only	Consol Pennsylvania	"920 East Finley Drive, West Finley, PA 15377"		"11,092,684"	646	"1,615,516"
2009	3609326	4 West Mine	Pennsylvania (Bituminous)	Greene	Appalachia Northern	Active	Underground	Operating Subsidiary	Mine only	Dana Mining Company Of Pennsyl	"308 Dents Run Road, Morgantown, WV 26501"		"764,214"	174	"332,837"
2009	4601968	Blacksville No 2	Pennsylvania (Bituminous)	Monongalia	Appalachia Northern	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Consolidation Coal Company	"P.O. Box 24, Wana, WV 26590"	United Mine Workers of America	"3,768,844"	534	"1,232,279"
2009	3601349	Kraynak No 3	Pennsylvania (Bituminous)	Indiana	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Kraynak Coal Company	"3266 Fire Tower Road, Mahaffey, PA 15757"		"14,028"	2	"4,320"
2009	3604171	Tipple Four J	Pennsylvania (Bituminous)	Indiana	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	"Jericho Fuels, Inc."	"134 Kimmel Lane,  P.O. Box 177, Elderton, PA 15736"		0	4	"9,892"
2009	3605019	Twin Brook #3	Pennsylvania (Bituminous)	Indiana	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Twin Brook Coal Inc.	"P.O. Box 225, Clymer, PA 15728"		"12,244"	5	"6,868"
2009	3606475	Homer City Coal Cleaning Plant	Pennsylvania (Bituminous)	Indiana	Appalachia Northern	Active	Surface	Operating Subsidiary	Preparation Plant	Homer City Coal Processing Cor	"1831 Cherry Run Road, Homer City, PA 15748"	United Mine Workers of America	0	9	"20,647"
2009	3606475	Homer City Coal Cleaning Plant	Pennsylvania (Bituminous)	Indiana	Appalachia Northern	Active	Underground	Operating Subsidiary	Preparation Plant	Homer City Coal Processing Cor	"1831 Cherry Run Road, Homer City, PA 15748"	United Mine Workers of America	0	37	"82,586"
2009	3607305	Marshall Mine	Pennsylvania (Bituminous)	Indiana	Appalachia Northern	Temporarily closed	Surface	Indepedent Producer Operator	Mine only	D. J & W Mining Inc	"P.O. Box 425, Indiana, PA 15701"		"8,329"	2	"3,631"
2009	3607437	Rochester Mills Strip Mine	Pennsylvania (Bituminous)	Indiana	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	T L H Coal Co.	"4401 Pollock Rd., Marion Center, PA 15759"		"23,349"	8	"14,629"
2009	3607688	Clymer Prep Plant	Pennsylvania (Bituminous)	Indiana	Appalachia Northern	Active	Surface	Operating Subsidiary	Preparation Plant	Amfire Mining Company Llc	"410 Franklin Street, P.O. Box, Clymer, PA 15728"		0	2	"4,398"
2009	3607688	Clymer Prep Plant	Pennsylvania (Bituminous)	Indiana	Appalachia Northern	Active	Underground	Operating Subsidiary	Preparation Plant	Amfire Mining Company Llc	"410 Franklin Street, P.O. Box, Clymer, PA 15728"		0	11	"24,925"
2009	3607880	Kochanowski	Pennsylvania (Bituminous)	Indiana	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Simpson Coal Company	"1003 Bush Road, New Alexandri, PA 15670"		"8,334"	2	"2,752"
2009	3608222	Eme Homer City Generation L P	Pennsylvania (Bituminous)	Indiana	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Eme Homer City Generation L P	"1750 Power Plant Rd, Homer City, PA 15748"	International Brotherhood of Electrical Workers	0	10	"30,006"
2009	3608316	Challenger Yard	Pennsylvania (Bituminous)	Indiana	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Millcreek Processing	"P.O. Box 435, Seward, PA 15954"		0	8	"19,251"
2009	3608376	Beth #2	Pennsylvania (Bituminous)	Indiana	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Beth Mining Co.	"815 Rock Run Rd, Glen Campbell, PA 15742"		"10,409"	2	"4,140"
2009	3608491	Ehenger	Pennsylvania (Bituminous)	Indiana	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"K. M. P. Associates, Inc."	"3756 State Route 981, Saltsburg, PA 15681"		"21,520"	3	"4,271"
