Historic Coal Production Data: 2005
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration

Year	MSHA ID	Mine Name	Mine State	Mine County	Mine Basin	Mine Status	Mine Type	Company Type	Operation Type	Operating Company	Operating Company Address	Union Code	Production (short tons)	Average Employees	Labor Hours
2005	3606071	Brosious Mine	Pennsylvania (Bituminous)	Jefferson	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Cookport Coal Company Inc	"425 Market Street, Kittanning, PA 16201"		"11,964"	4	"6,035"
2005	3606455	Rosio No 1 Strip Mine	Pennsylvania (Bituminous)	Jefferson	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Rosio Coal Company	"243 E. Logan Ave, Dubois, PA 15801"		514	1	506
2005	3606562	Reichard Strips	Pennsylvania (Bituminous)	Jefferson	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Reichard Contracting, Inc."	"212 Olean Trail, New Bethlehem, PA 16242"		"42,258"	8	"17,620"
2005	3607194	Valier Coal Yard	Pennsylvania (Bituminous)	Jefferson	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Valier Coal Yard	"P.O. Box 343, Punxsutawney, PA 15767"		0	11	"22,832"
2005	3607341	Falls Creek Strip	Pennsylvania (Bituminous)	Jefferson	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Falls Creek Energy Company Inc	"R. D. #6, Box 231, Kittanning, PA 16201"		"37,907"	7	"10,722"
2005	3607514	Msm Coal Co. Inc.	Pennsylvania (Bituminous)	Jefferson	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Msm Coal Co. Inc.	"P.O. Box 243, Dubois, PA 15801"		"24,148"	5	"9,399"
2005	3608070	G-P Knoxdale Mine	Pennsylvania (Bituminous)	Jefferson	Appalachia Northern	Temporarily closed	Surface	Indepedent Producer Operator	Mine only	Leonard Yenzi Company	"P.O. Box 62, Anita, PA 15711"		657	3	"3,918"
2005	3608704	Dora 8	Pennsylvania (Bituminous)	Jefferson	Appalachia Northern	Active	Underground	Operating Subsidiary	Mine only	Amfire Mining Company Llc	"One Energy Place, Latrobe, PA 15650"		"168,633"	31	"77,843"
2005	3608723	Jefferson County Strips	Pennsylvania (Bituminous)	Jefferson	Appalachia Northern	Temporarily closed	Surface	Operating Subsidiary	Mine only	"Amerikohl Mining, Inc"	"202 Sunset Drive, Butler, PA 16001"		"68,055"	15	"21,529"
2005	3609114	Eri Rail Loadout	Pennsylvania (Bituminous)	Jefferson	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Energy Resources Inc	"P.O. Box 259, Brockway, PA 15824"		0	3	"5,682"
2005	3609198	3166	Pennsylvania (Bituminous)	Jefferson	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Black Hawk Mining, Inc."	"Rd #1  Box 197, Rural Valley, PA 16249"		"20,375"	3	"5,440"
2005	3609278	Schreckengost	Pennsylvania (Bituminous)	Jefferson	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Opal Industries, Inc."	"402 Mary Street, Latrobe, PA 15650"		"4,106"	1	680
2005	3608273	Clinton Surface Mine	Pennsylvania (Anthracite)	Lackawanna	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Pioneer Aggregates Inc	"202 Main St, Laflin, PA 18702"		"11,101"	11	"19,679"
2005	3608419	Archbald Mtn Strip #1	Pennsylvania (Anthracite)	Lackawanna	Appalachia Northern	Mine closed by MSHA	Surface	Indepedent Producer Operator	Mine only	Silverbrook Anthracite Inc	"1 Market St, Laflin, PA 18702"		"5,691"	2	"2,500"
2005	3600830	Kerry Coal Strips	Pennsylvania (Bituminous)	Lawrence	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Kerry Coal Company	"R. D. 2, Box 2139, Wampum, PA 16157"		"2,766"	13	"22,748"
2005	3608334	Clark Mine	Pennsylvania (Bituminous)	Lawrence	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	East Fairfield Coal Company	"P.O. Box 217, North Lima, OH 44452"		"16,817"	2	"5,064"
2005	3601734	Jeddo Basin (J-44)	Pennsylvania (Anthracite)	Luzerne	Appalachia Northern	Active	Surface	Operating Subsidiary	Mine only	Jeddo Coal Company	"P.O. Box 134, Ebervale, PA 18223"	United Mine Workers of America	"106,291"	56	"107,510"
2005	3604383	Lattimer Operations	Pennsylvania (Anthracite)	Luzerne	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Mammoth Anthracite Llc	"P.O. Box Q, Milnesville, PA 18239"		"24,905"	10	"20,116"
2005	3606829	Carbon Bagging Plant	Pennsylvania (Anthracite)	Luzerne	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Carbon Sales Incorporated	"P.O. Box 1600, Wilkes Barre, PA 18705"		0	10	"21,057"
2005	3607079	Shantytown Strip Mine	Pennsylvania (Anthracite)	Luzerne	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Pioneer Aggregates, Inc."	"202 Main Street, Laflin, PA 18702"		445	9	"18,541"
2005	3607716	Hudson Colliery	Pennsylvania (Anthracite)	Luzerne	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Hudson Anthracite Inc	"202 Main Street, Laflin, PA 18702"		0	11	"18,866"
2005	3608391	Glen Lyon Operation	Pennsylvania (Anthracite)	Luzerne	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Susquehanna Coal Company	"P.O. Box 27, Nanticoke, PA 18634"		"8,481"	8	"16,911"
2005	3608550	Jeansville	Pennsylvania (Anthracite)	Luzerne	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	No 1 Contracting Corp	"49 South Main St, Ashley, PA 18706"		"22,190"	4	"8,503"
2005	3608598	Cei Anthracite	Pennsylvania (Anthracite)	Luzerne	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Cei Anthracite	"603 South Church St, Hazleton, PA 18201"		0	5	"5,372"
2005	3608598	Cei Anthracite	Pennsylvania (Anthracite)	Luzerne	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Cei Anthracite	"603 South Church St, Hazleton, PA 18201"		0	12	"12,536"
2005	3608649	Jeddo No 8 Preparation Plant	Pennsylvania (Anthracite)	Luzerne	Appalachia Northern	Active	Surface	Operating Subsidiary	Preparation Plant	Jeddo Coal Company	"P.O. Box 134, Ebervale, PA 18223"	United Mine Workers of America	0	19	"50,610"
2005	3608745	Stockton Mine	Pennsylvania (Anthracite)	Luzerne	Appalachia Northern	Mine closed by MSHA	Surface	Operating Subsidiary	Mine only	Coal Contractors (1991) Inc	"P.O. Box 39, Hazleton, PA 18201"		"178,969"	53	"111,970"
2005	3608766	Hazleton Shaft	Pennsylvania (Anthracite)	Luzerne	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Hazleton Shaft Corp	"P.O. Box 435, Hazleton, PA 18201"		0	17	"33,479"
2005	3608766	Hazleton Shaft	Pennsylvania (Anthracite)	Luzerne	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Hazleton Shaft Corp	"P.O. Box 435, Hazleton, PA 18201"		0	16	"33,478"
2005	3602703	Fisher Mining Company	Pennsylvania (Bituminous)	Lycoming	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine and Preparation Plant	Fisher Mining Company	"40 Choate Circle, Montoursville, PA 17754"		"213,511"	32	"84,059"
2005	3608541	Ben Hal Strips	Pennsylvania (Bituminous)	Mercer	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Ben Hal Mining	"389 Irishtown Rd, Grove City, PA 16127"		"111,934"	5	"10,164"
2005	3608322	Oaks Plant	Pennsylvania (Anthracite)	Montgomery	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Stoudt's Ferry Preparation Com	"P.O. Box 279, St Clair, PA 17970"		0	2	"4,671"
2005	3608322	Oaks Plant	Pennsylvania (Anthracite)	Montgomery	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Stoudt's Ferry Preparation Com	"P.O. Box 279, St Clair, PA 17970"		0	2	"4,670"
2005	3602105	Shamokin Prep Plant	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Anthracite Coal	"Rr#2 Box 25a, Shamokin, PA 17872"		0	3	"3,438"
2005	3602105	Shamokin Prep Plant	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Anthracite Coal	"Rr#2 Box 25a, Shamokin, PA 17872"		0	3	"3,437"
2005	3602203	N And L Slope	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Snyder Coal Company	"66 Snyder Lane, Hegins, PA 17938"		"3,492"	3	"2,052"
2005	3602945	Carbon Plant (Preparation)	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Shamokin Filler Company Inc	"P.O. Box 568, Shamokin, PA 17872"		0	5	"7,115"
2005	3602945	Carbon Plant (Preparation)	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Shamokin Filler Company Inc	"P.O. Box 568, Shamokin, PA 17872"		0	25	"40,321"
2005	3603093	Burring Division	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Surface	Operating Subsidiary	Mine only	Blaschak Coal Corp	"P.O. Box 12, Mahanoy City, PA 17948"	United Mine Workers of America	"28,698"	14	"22,930"
2005	3603107	Locust Summit Fine Coal Plant	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Gilberton Coal Company	"10 Gilberton Rd, Gilberton, PA 17934"		0	2	"2,972"
2005	3603107	Locust Summit Fine Coal Plant	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Gilberton Coal Company	"10 Gilberton Rd, Gilberton, PA 17934"		0	1	"2,971"
2005	3607059	No 10 Slope	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Chestnut Coal	"R. D. #3, Box 142b, Sunbury, PA 17801"		"11,822"	13	"20,265"
2005	3607838	Harmony Mine	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Uae Coalcorp Associates	"P.O. Box 306, Mount Carmel, PA 17851"		"167,909"	46	"105,281"
2005	3608204	Glen Gery	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	F B Leopold Company Inc	"P.O. Box 128, Watsontown, PA 17777"		0	5	"10,825"
2005	3608204	Glen Gery	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	F B Leopold Company Inc	"P.O. Box 128, Watsontown, PA 17777"		0	4	"10,824"
2005	3608708	Locust Summit Strip	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Surface	Contractor	Mine only	Keystone Anthracite Company In	"132 E Main St, Girardville, PA 17935"		"28,503"	1	"2,431"
2005	3609179	Locustdale Strip Mine	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	W T Fetterolf Coal Co	"3092 Main St, Locustdale, PA 17945"		"46,848"	3	"6,642"
2005	3609261	John Shingara No. 1	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	John Shingara	"R.D. No. 1, Box 396, Shamokin, PA 17872"		403	2	587
2005	3609290	Burnside Surface Mine	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	J J & W Coal	"18 North Valley St., New Philadelp, PA 17959"		"1,191"	3	300
2005	3609297	Foieri Coal	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	John L Foieri	"119 Greenwood St., Trevorton, PA 17881"		175	1	460
2005	3609351	West End	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	J J & W Coal	"121 New Philadelphia Rd, Kaska, PA 17959"		"9,510"	3	600
2005	3601760	#14 Plant	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Lehigh Coal & Navigation Compa	"P.O. Box 311, Tamaqua, PA 18252"	United Mine Workers of America	0	15	"37,062"
2005	3601761	Springdale Greenwood & Little	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Lehigh Coal And Navigation Com	"Route 209 North, Tamaqua, PA 18252"	United Mine Workers of America	"32,428"	14	"25,591"
2005	3601770	Tamaqua Breaker	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	"South Tamaqua Coal Pockets, In"	"804 West Penn Pike, Tamaqua, PA 18252"		0	12	"29,465"
2005	3601818	R S & W Drift	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	R S & W Coal Company Inc	"207 Creek Road, Klingerstown, PA 17941"		"16,839"	5	"6,720"
2005	3601826	Direnzo Breaker	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Direnzo Coal Company	"1389 Bunting St, Pottsville, PA 17901"		0	4	"6,976"
2005	3601840	Lucianna Bank	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Ginther Coal Company	"P.O. Box 989, Pottsville, PA 17901"		0	4	"8,711"
2005	3601854	Hillside Breaker	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Hegins Mining Company	"290 Swatara Road, Zerbe Tremont, PA 17981"		0	4	"6,110"
2005	3601877	K & K Strip	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	K & K Coal Company	"133 Valley Furnace Ave, Port Carbon, PA 17965"		"30,542"	3	"4,320"
2005	3601954	Pine Creek Breaker	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Pine Creek Coal Company	"P.O. Box 100, Spring Glen, PA 17978"		0	6	"11,255"
2005	3601954	Pine Creek Breaker	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Pine Creek Coal Company	"P.O. Box 100, Spring Glen, PA 17978"		0	3	"6,061"
2005	3601965	Buck Run P-8 P-10	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Reading Anthracite Company	"P.O. Box 1200, Pottsville, PA 17901"		"1,278"	8	"13,498"
2005	3601966	New St Nicholas Breaker	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Reading Anthracite Company	"P.O. Box 1200, Pottsville, PA 17901"		0	5	"9,669"
2005	3601966	New St Nicholas Breaker	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Reading Anthracite Company	"P.O. Box 1200, Pottsville, PA 17901"		0	5	"9,668"
2005	3601977	Wadesville P-33	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Reading Anthracite Company	"P.O. Box 1200, Pottsville, PA 17901"		"18,569"	25	"36,277"
2005	3602014	Superior Coal Preparation Co-O	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Superior Coal Preparation Co-O	"184 Schwenks Rd, Hegins, PA 17938"		0	7	"11,517"
2005	3602053	R & D Coal Co. Inc.	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	R & D Coal Co. Inc.	"214 Vaux Ave, Tremont, PA 17981"		"15,250"	8	"15,880"
2005	3602073	Blaschak Breaker	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Blaschak Coal Corp	"P.O. Box 12, Mahanoy City, PA 17948"	United Mine Workers of America	0	35	"80,568"
2005	3602176	Mammoth Colliery	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Operating Subsidiary	Mine only	Blaschak Coal Corp	"P.O. Box 12, Mahanoy City, PA 17948"	United Mine Workers of America	"55,385"	14	"32,801"
2005	3602189	Schuylkill Coal Processing	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Schuylkill Coal Processing Inc	"P.O. Box #134, Ashland, PA 17921"		0	7	"15,911"
2005	3605396	Peach Mt. Strip	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Reading Anthracite Co.	"P.O. Box 1200, Pottsville, PA 17901"		406	12	"18,404"
2005	3605518	Eagle Hill Strip	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Joseph Kuperavage Coal Company	"916 Park Ave, Port Carbon, PA 17965"		"31,744"	4	"12,076"
2005	3606384	Carbonite Filter Corporation P	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Carbonite Filter Corp	"P.O. Box 1, Delano, PA 18220"		0	9	"18,777"
2005	3606428	Tuscarora Coal Company	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Kuperavage Enterprises Inc	"P.O. Box 99, Middleport, PA 17953"		0	11	"23,189"
2005	3606602	Packer Stripping	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Shenandoah Mining Co.	"1380 Tioga Street, Coal Township, PA 17866"		"21,089"	2	"5,293"
2005	3606815	Whites Vein Slope	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Tito Coal	"R. D. 1, Box 67a2, Williamstown, PA 17098"		"4,435"	4	"7,280"
2005	3607240	E O J Strip Mine	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	E O J Inc	"2401 Summer Valley Road, New Ringgold, PA 17960"		"11,369"	4	"8,332"
2005	3607276	Shermans Breaker	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Shermans Coal Company Inc	"P.O. Box 93, Elysburg, PA 17824"		0	6	"17,069"
2005	3607576	Brockton Stripping	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Joseph Kuperavage Coal Company	"916 Park Ave, Port Carbon, PA 17965"		"11,237"	2	"2,775"
2005	3607636	Midport Strip	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Joe Kuperavage Coal Co.	"916 Park Ave, Port Carbon, PA 17965"		"65,490"	4	"11,510"
2005	3607724	Tuscarora Mines & Minerals Cor	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Tuscarora Mines & Minerals Cor	"130 Walnut St, Tuscarora, PA 17982"		"14,691"	2	"4,579"
2005	3607730	Hardway Strip	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Hardway Coal Company Inc	"44 Keystoker Lane, Schuylkill Hv, PA 17972"		"9,010"	4	"6,880"
2005	3607741	Rock Ridge No 1 Slope	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	B & B Coal Company	"225 Main Street, Joliett Tremo, PA 17981"		"17,369"	7	"13,195"
2005	3607758	Jett Stripping	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Jett Contracting Company	"P O Box 243, 231 Winfield, Brockton, PA 17925"		"2,424"	2	"1,347"
2005	3607772	Lone Eagle Mine	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Lone Eagle Coal Company Inc	"P.O. Box 4210, Seltzer, PA 17974"		"3,412"	2	859
2005	3607805	W M P I	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Waste Management & Processors	"P.O. Box K, Frackville, PA 17931"		0	17	"33,721"
